state0_sensors,state0_camera_c,state0_camera_l,state0_camera_r,action,state1_sensors,state1_camera_c,state1_camera_l,state1_camera_r,time
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158408.46.jpg,images/state0_camera_l_1512158408.46.jpg,images/state0_camera_r_1512158408.46.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158408.46.jpg,images/state1_camera_l_1512158408.46.jpg,images/state1_camera_r_1512158408.46.jpg,2017-12-01 20:00:08.455089
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158409.53.jpg,images/state0_camera_l_1512158409.53.jpg,images/state0_camera_r_1512158409.53.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158409.53.jpg,images/state1_camera_l_1512158409.53.jpg,images/state1_camera_r_1512158409.53.jpg,2017-12-01 20:00:09.532825
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158411.17.jpg,images/state0_camera_l_1512158411.17.jpg,images/state0_camera_r_1512158411.17.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158411.17.jpg,images/state1_camera_l_1512158411.17.jpg,images/state1_camera_r_1512158411.17.jpg,2017-12-01 20:00:11.173350
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158412.93.jpg,images/state0_camera_l_1512158412.93.jpg,images/state0_camera_r_1512158412.93.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158412.93.jpg,images/state1_camera_l_1512158412.93.jpg,images/state1_camera_r_1512158412.93.jpg,2017-12-01 20:00:12.931731
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158413.92.jpg,images/state0_camera_l_1512158413.92.jpg,images/state0_camera_r_1512158413.92.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158413.92.jpg,images/state1_camera_l_1512158413.92.jpg,images/state1_camera_r_1512158413.92.jpg,2017-12-01 20:00:13.919726
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158419.17.jpg,images/state0_camera_l_1512158419.17.jpg,images/state0_camera_r_1512158419.17.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158419.17.jpg,images/state1_camera_l_1512158419.17.jpg,images/state1_camera_r_1512158419.17.jpg,2017-12-01 20:00:19.174203
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158420.12.jpg,images/state0_camera_l_1512158420.12.jpg,images/state0_camera_r_1512158420.12.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158420.12.jpg,images/state1_camera_l_1512158420.12.jpg,images/state1_camera_r_1512158420.12.jpg,2017-12-01 20:00:20.119734
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158422.01.jpg,images/state0_camera_l_1512158422.01.jpg,images/state0_camera_r_1512158422.01.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158422.01.jpg,images/state1_camera_l_1512158422.01.jpg,images/state1_camera_r_1512158422.01.jpg,2017-12-01 20:00:22.007575
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158423.48.jpg,images/state0_camera_l_1512158423.48.jpg,images/state0_camera_r_1512158423.48.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158423.48.jpg,images/state1_camera_l_1512158423.48.jpg,images/state1_camera_r_1512158423.48.jpg,2017-12-01 20:00:23.478436
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158424.85.jpg,images/state0_camera_l_1512158424.85.jpg,images/state0_camera_r_1512158424.85.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158424.85.jpg,images/state1_camera_l_1512158424.85.jpg,images/state1_camera_r_1512158424.85.jpg,2017-12-01 20:00:24.854675
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158426.27.jpg,images/state0_camera_l_1512158426.27.jpg,images/state0_camera_r_1512158426.27.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158426.27.jpg,images/state1_camera_l_1512158426.27.jpg,images/state1_camera_r_1512158426.27.jpg,2017-12-01 20:00:26.264967
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158427.55.jpg,images/state0_camera_l_1512158427.55.jpg,images/state0_camera_r_1512158427.55.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158427.55.jpg,images/state1_camera_l_1512158427.55.jpg,images/state1_camera_r_1512158427.55.jpg,2017-12-01 20:00:27.550335
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158430.12.jpg,images/state0_camera_l_1512158430.12.jpg,images/state0_camera_r_1512158430.12.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158430.12.jpg,images/state1_camera_l_1512158430.12.jpg,images/state1_camera_r_1512158430.12.jpg,2017-12-01 20:00:30.119729
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158431.1.jpg,images/state0_camera_l_1512158431.1.jpg,images/state0_camera_r_1512158431.1.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158431.1.jpg,images/state1_camera_l_1512158431.1.jpg,images/state1_camera_r_1512158431.1.jpg,2017-12-01 20:00:31.098429
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158431.99.jpg,images/state0_camera_l_1512158431.99.jpg,images/state0_camera_r_1512158431.99.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158431.99.jpg,images/state1_camera_l_1512158431.99.jpg,images/state1_camera_r_1512158431.99.jpg,2017-12-01 20:00:31.992508
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158433.79.jpg,images/state0_camera_l_1512158433.79.jpg,images/state0_camera_r_1512158433.79.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158433.79.jpg,images/state1_camera_l_1512158433.79.jpg,images/state1_camera_r_1512158433.79.jpg,2017-12-01 20:00:33.792986
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158434.91.jpg,images/state0_camera_l_1512158434.91.jpg,images/state0_camera_r_1512158434.91.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158434.91.jpg,images/state1_camera_l_1512158434.91.jpg,images/state1_camera_r_1512158434.91.jpg,2017-12-01 20:00:34.908034
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158436.89.jpg,images/state0_camera_l_1512158436.89.jpg,images/state0_camera_r_1512158436.89.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158436.89.jpg,images/state1_camera_l_1512158436.89.jpg,images/state1_camera_r_1512158436.89.jpg,2017-12-01 20:00:36.893919
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158438.5.jpg,images/state0_camera_l_1512158438.5.jpg,images/state0_camera_r_1512158438.5.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158438.5.jpg,images/state1_camera_l_1512158438.5.jpg,images/state1_camera_r_1512158438.5.jpg,2017-12-01 20:00:38.496471
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158440.36.jpg,images/state0_camera_l_1512158440.36.jpg,images/state0_camera_r_1512158440.36.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158440.36.jpg,images/state1_camera_l_1512158440.36.jpg,images/state1_camera_r_1512158440.36.jpg,2017-12-01 20:00:40.357050
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158441.9.jpg,images/state0_camera_l_1512158441.9.jpg,images/state0_camera_r_1512158441.9.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158441.9.jpg,images/state1_camera_l_1512158441.9.jpg,images/state1_camera_r_1512158441.9.jpg,2017-12-01 20:00:41.899167
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158442.77.jpg,images/state0_camera_l_1512158442.77.jpg,images/state0_camera_r_1512158442.77.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158442.77.jpg,images/state1_camera_l_1512158442.77.jpg,images/state1_camera_r_1512158442.77.jpg,2017-12-01 20:00:42.771873
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158445.13.jpg,images/state0_camera_l_1512158445.13.jpg,images/state0_camera_r_1512158445.13.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158445.13.jpg,images/state1_camera_l_1512158445.13.jpg,images/state1_camera_r_1512158445.13.jpg,2017-12-01 20:00:45.132072
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158447.16.jpg,images/state0_camera_l_1512158447.16.jpg,images/state0_camera_r_1512158447.16.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158447.16.jpg,images/state1_camera_l_1512158447.16.jpg,images/state1_camera_r_1512158447.16.jpg,2017-12-01 20:00:47.155373
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158448.93.jpg,images/state0_camera_l_1512158448.93.jpg,images/state0_camera_r_1512158448.93.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158448.93.jpg,images/state1_camera_l_1512158448.93.jpg,images/state1_camera_r_1512158448.93.jpg,2017-12-01 20:00:48.930777
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158450.26.jpg,images/state0_camera_l_1512158450.26.jpg,images/state0_camera_r_1512158450.26.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158450.26.jpg,images/state1_camera_l_1512158450.26.jpg,images/state1_camera_r_1512158450.26.jpg,2017-12-01 20:00:50.263414
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158451.37.jpg,images/state0_camera_l_1512158451.37.jpg,images/state0_camera_r_1512158451.37.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158451.37.jpg,images/state1_camera_l_1512158451.37.jpg,images/state1_camera_r_1512158451.37.jpg,2017-12-01 20:00:51.366185
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158452.95.jpg,images/state0_camera_l_1512158452.95.jpg,images/state0_camera_r_1512158452.95.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158452.95.jpg,images/state1_camera_l_1512158452.95.jpg,images/state1_camera_r_1512158452.95.jpg,2017-12-01 20:00:52.949448
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158458.16.jpg,images/state0_camera_l_1512158458.16.jpg,images/state0_camera_r_1512158458.16.jpg,2,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158458.16.jpg,images/state1_camera_l_1512158458.16.jpg,images/state1_camera_r_1512158458.16.jpg,2017-12-01 20:00:58.154986
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158461.51.jpg,images/state0_camera_l_1512158461.51.jpg,images/state0_camera_r_1512158461.51.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158461.51.jpg,images/state1_camera_l_1512158461.51.jpg,images/state1_camera_r_1512158461.51.jpg,2017-12-01 20:01:01.509551
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158469.16.jpg,images/state0_camera_l_1512158469.16.jpg,images/state0_camera_r_1512158469.16.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158469.16.jpg,images/state1_camera_l_1512158469.16.jpg,images/state1_camera_r_1512158469.16.jpg,2017-12-01 20:01:09.164013
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158470.52.jpg,images/state0_camera_l_1512158470.52.jpg,images/state0_camera_r_1512158470.52.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158470.52.jpg,images/state1_camera_l_1512158470.52.jpg,images/state1_camera_r_1512158470.52.jpg,2017-12-01 20:01:10.522705
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158471.83.jpg,images/state0_camera_l_1512158471.83.jpg,images/state0_camera_r_1512158471.83.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158471.83.jpg,images/state1_camera_l_1512158471.83.jpg,images/state1_camera_r_1512158471.83.jpg,2017-12-01 20:01:11.829175
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158472.97.jpg,images/state0_camera_l_1512158472.97.jpg,images/state0_camera_r_1512158472.97.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158472.97.jpg,images/state1_camera_l_1512158472.97.jpg,images/state1_camera_r_1512158472.97.jpg,2017-12-01 20:01:12.967319
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158474.58.jpg,images/state0_camera_l_1512158474.58.jpg,images/state0_camera_r_1512158474.58.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158474.58.jpg,images/state1_camera_l_1512158474.58.jpg,images/state1_camera_r_1512158474.58.jpg,2017-12-01 20:01:14.584304
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158476.38.jpg,images/state0_camera_l_1512158476.38.jpg,images/state0_camera_r_1512158476.38.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158476.38.jpg,images/state1_camera_l_1512158476.38.jpg,images/state1_camera_r_1512158476.38.jpg,2017-12-01 20:01:16.383226
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158478.39.jpg,images/state0_camera_l_1512158478.39.jpg,images/state0_camera_r_1512158478.39.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158478.39.jpg,images/state1_camera_l_1512158478.39.jpg,images/state1_camera_r_1512158478.39.jpg,2017-12-01 20:01:18.390362
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158479.74.jpg,images/state0_camera_l_1512158479.74.jpg,images/state0_camera_r_1512158479.74.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158479.74.jpg,images/state1_camera_l_1512158479.74.jpg,images/state1_camera_r_1512158479.74.jpg,2017-12-01 20:01:19.740003
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158480.91.jpg,images/state0_camera_l_1512158480.91.jpg,images/state0_camera_r_1512158480.91.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158480.91.jpg,images/state1_camera_l_1512158480.91.jpg,images/state1_camera_r_1512158480.91.jpg,2017-12-01 20:01:20.905290
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158481.87.jpg,images/state0_camera_l_1512158481.87.jpg,images/state0_camera_r_1512158481.87.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158481.87.jpg,images/state1_camera_l_1512158481.87.jpg,images/state1_camera_r_1512158481.87.jpg,2017-12-01 20:01:21.868530
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158484.89.jpg,images/state0_camera_l_1512158484.89.jpg,images/state0_camera_r_1512158484.89.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158484.89.jpg,images/state1_camera_l_1512158484.89.jpg,images/state1_camera_r_1512158484.89.jpg,2017-12-01 20:01:24.894333
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158486.38.jpg,images/state0_camera_l_1512158486.38.jpg,images/state0_camera_r_1512158486.38.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158486.38.jpg,images/state1_camera_l_1512158486.38.jpg,images/state1_camera_r_1512158486.38.jpg,2017-12-01 20:01:26.375058
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158489.22.jpg,images/state0_camera_l_1512158489.22.jpg,images/state0_camera_r_1512158489.22.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158489.22.jpg,images/state1_camera_l_1512158489.22.jpg,images/state1_camera_r_1512158489.22.jpg,2017-12-01 20:01:29.218459
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158490.71.jpg,images/state0_camera_l_1512158490.71.jpg,images/state0_camera_r_1512158490.71.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158490.71.jpg,images/state1_camera_l_1512158490.71.jpg,images/state1_camera_r_1512158490.71.jpg,2017-12-01 20:01:30.709662
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158492.86.jpg,images/state0_camera_l_1512158492.86.jpg,images/state0_camera_r_1512158492.86.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158492.86.jpg,images/state1_camera_l_1512158492.86.jpg,images/state1_camera_r_1512158492.86.jpg,2017-12-01 20:01:32.862418
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158498.76.jpg,images/state0_camera_l_1512158498.76.jpg,images/state0_camera_r_1512158498.76.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158498.76.jpg,images/state1_camera_l_1512158498.76.jpg,images/state1_camera_r_1512158498.76.jpg,2017-12-01 20:01:38.757445
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158499.98.jpg,images/state0_camera_l_1512158499.98.jpg,images/state0_camera_r_1512158499.98.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158499.98.jpg,images/state1_camera_l_1512158499.98.jpg,images/state1_camera_r_1512158499.98.jpg,2017-12-01 20:01:39.983185
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158501.63.jpg,images/state0_camera_l_1512158501.63.jpg,images/state0_camera_r_1512158501.63.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158501.63.jpg,images/state1_camera_l_1512158501.63.jpg,images/state1_camera_r_1512158501.63.jpg,2017-12-01 20:01:41.626545
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158503.49.jpg,images/state0_camera_l_1512158503.49.jpg,images/state0_camera_r_1512158503.49.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158503.49.jpg,images/state1_camera_l_1512158503.49.jpg,images/state1_camera_r_1512158503.49.jpg,2017-12-01 20:01:43.491554
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158506.43.jpg,images/state0_camera_l_1512158506.43.jpg,images/state0_camera_r_1512158506.43.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158506.43.jpg,images/state1_camera_l_1512158506.43.jpg,images/state1_camera_r_1512158506.43.jpg,2017-12-01 20:01:46.432023
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158507.49.jpg,images/state0_camera_l_1512158507.49.jpg,images/state0_camera_r_1512158507.49.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158507.49.jpg,images/state1_camera_l_1512158507.49.jpg,images/state1_camera_r_1512158507.49.jpg,2017-12-01 20:01:47.486624
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158508.38.jpg,images/state0_camera_l_1512158508.38.jpg,images/state0_camera_r_1512158508.38.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158508.38.jpg,images/state1_camera_l_1512158508.38.jpg,images/state1_camera_r_1512158508.38.jpg,2017-12-01 20:01:48.380485
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158509.4.jpg,images/state0_camera_l_1512158509.4.jpg,images/state0_camera_r_1512158509.4.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158509.4.jpg,images/state1_camera_l_1512158509.4.jpg,images/state1_camera_r_1512158509.4.jpg,2017-12-01 20:01:49.400163
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158511.02.jpg,images/state0_camera_l_1512158511.02.jpg,images/state0_camera_r_1512158511.02.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158511.02.jpg,images/state1_camera_l_1512158511.02.jpg,images/state1_camera_r_1512158511.02.jpg,2017-12-01 20:01:51.024471
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158513.58.jpg,images/state0_camera_l_1512158513.58.jpg,images/state0_camera_r_1512158513.58.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158513.58.jpg,images/state1_camera_l_1512158513.58.jpg,images/state1_camera_r_1512158513.58.jpg,2017-12-01 20:01:53.580416
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158514.75.jpg,images/state0_camera_l_1512158514.75.jpg,images/state0_camera_r_1512158514.75.jpg,1,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158514.75.jpg,images/state1_camera_l_1512158514.75.jpg,images/state1_camera_r_1512158514.75.jpg,2017-12-01 20:01:54.749485
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158516.41.jpg,images/state0_camera_l_1512158516.41.jpg,images/state0_camera_r_1512158516.41.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158516.41.jpg,images/state1_camera_l_1512158516.41.jpg,images/state1_camera_r_1512158516.41.jpg,2017-12-01 20:01:56.407845
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158518.47.jpg,images/state0_camera_l_1512158518.47.jpg,images/state0_camera_r_1512158518.47.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158518.47.jpg,images/state1_camera_l_1512158518.47.jpg,images/state1_camera_r_1512158518.47.jpg,2017-12-01 20:01:58.473417
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158520.06.jpg,images/state0_camera_l_1512158520.06.jpg,images/state0_camera_r_1512158520.06.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158520.06.jpg,images/state1_camera_l_1512158520.06.jpg,images/state1_camera_r_1512158520.06.jpg,2017-12-01 20:02:00.055891
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158521.48.jpg,images/state0_camera_l_1512158521.48.jpg,images/state0_camera_r_1512158521.48.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158521.48.jpg,images/state1_camera_l_1512158521.48.jpg,images/state1_camera_r_1512158521.48.jpg,2017-12-01 20:02:01.478534
"{'right': False, 'center': False, 'left': False}",images/state0_camera_c_1512158522.7.jpg,images/state0_camera_l_1512158522.7.jpg,images/state0_camera_r_1512158522.7.jpg,0,"{'right': False, 'center': False, 'left': False}",images/state1_camera_c_1512158522.7.jpg,images/state1_camera_l_1512158522.7.jpg,images/state1_camera_r_1512158522.7.jpg,2017-12-01 20:02:02.704332
